clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
36,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,50,66,42,58,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,50,66,50,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,181,205,36,53,49,65,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,36,53,42,58,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,36,53,50,66,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,181,260,36,53,39,56,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,181,294,36,53,19,35,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,36,53,42,58,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,36,53,50,66,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,49,65,42,58,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,49,65,50,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,205,260,49,65,39,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,205,294,49,65,19,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,49,65,42,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,49,65,50,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,208,42,58,50,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,42,58,39,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,42,58,19,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,42,58,42,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,42,58,50,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,208,260,50,66,39,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,208,294,50,66,19,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,50,66,42,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,50,66,50,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,260,294,39,56,19,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,39,56,42,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,260,295,39,56,50,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
36,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,19,35,42,58,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
36,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,294,295,19,35,50,66,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
36,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,295,42,58,50,66,ftgo-restaurant-service,ftgo-restaurant-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,11,13,28,43,29,44,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,11,14,28,43,29,44,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,11,23,28,43,28,45,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,11,34,28,43,16,32,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,11,119,28,43,52,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,11,181,28,43,39,54,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,11,205,28,43,51,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,11,208,28,43,52,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,11,295,28,43,52,67,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,13,14,29,44,29,44,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,13,23,29,44,28,45,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,13,34,29,44,16,32,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,13,119,29,44,52,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,13,181,29,44,39,54,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,13,205,29,44,51,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,13,208,29,44,52,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,13,295,29,44,52,67,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,14,23,29,44,28,45,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,14,34,29,44,16,32,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,14,119,29,44,52,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,14,181,29,44,39,54,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,14,205,29,44,51,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,14,208,29,44,52,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,14,295,29,44,52,67,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,23,34,28,45,16,32,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,28,45,52,67,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,23,181,28,45,39,54,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,23,205,28,45,51,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
37,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,28,45,52,67,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
